epoch,episodes,wins,draws,losses,win_rate,avg_reward,avg_steps,learner_rating,num_players
2462,50,25,0,25,0.500000,0.000000,482.220000,3229.656614,50
2463,50,25,0,25,0.500000,-0.020000,661.980000,3231.570460,50
2464,50,23,0,27,0.460000,-0.080000,644.400000,3241.063832,50
2465,50,26,0,24,0.520000,0.000000,721.760000,3214.096721,50
2466,50,26,0,24,0.520000,0.040000,582.120000,3262.221061,50
2467,50,29,0,21,0.580000,0.160000,1214.660000,3400.301140,50
2468,50,18,0,32,0.360000,-0.280000,278.040000,3166.772208,50
2469,50,22,0,28,0.440000,-0.120000,366.540000,3212.966699,50
2470,50,25,0,25,0.500000,0.000000,636.500000,3228.632936,50
2471,50,27,1,22,0.540000,0.100000,594.060000,3328.878011,50
2472,50,17,0,33,0.340000,-0.320000,365.500000,3145.885757,50
2473,50,11,0,39,0.220000,-0.640000,180.240000,2970.422063,50
2474,50,21,0,29,0.420000,-0.220000,212.800000,3006.219792,50
2475,50,27,0,23,0.540000,0.080000,564.600000,3189.885821,50
2476,50,15,0,35,0.300000,-0.400000,177.340000,3040.036714,50
2477,50,26,0,24,0.520000,0.040000,271.720000,3181.716283,50
2478,50,33,0,17,0.660000,0.420000,384.100000,3411.442696,50
2479,50,28,0,22,0.560000,0.120000,919.660000,3356.263193,50
2480,50,29,0,21,0.580000,0.160000,1028.420000,3348.484083,50
2481,50,29,0,21,0.580000,0.160000,1415.900000,3336.517433,50
2482,50,16,0,34,0.320000,-0.320000,438.040000,3149.943861,50
2483,50,33,0,17,0.660000,0.340000,1111.480000,3357.871718,50
2484,50,27,0,23,0.540000,0.100000,930.100000,3341.891979,50
2485,50,28,0,22,0.560000,0.140000,1085.680000,3359.986646,50
2486,50,16,0,34,0.320000,-0.340000,215.300000,3120.764075,50
2487,50,18,0,32,0.360000,-0.220000,264.740000,3104.004006,50
2488,50,23,0,27,0.460000,-0.060000,333.140000,3152.922859,50
2489,50,16,1,33,0.320000,-0.320000,264.260000,3090.221785,50
2490,50,21,0,29,0.420000,-0.160000,412.760000,3214.870376,50
2491,50,28,0,22,0.560000,0.120000,699.840000,3368.666278,50
2492,50,31,0,19,0.620000,0.320000,862.240000,3485.105523,50
2493,50,19,0,31,0.380000,-0.260000,444.820000,3180.557110,50
2494,50,22,0,28,0.440000,-0.080000,495.120000,3172.154397,50
2495,50,31,0,19,0.620000,0.260000,951.960000,3346.972175,50
2496,50,21,0,29,0.420000,-0.160000,506.220000,3203.041521,50
2497,50,27,0,23,0.540000,0.100000,1338.220000,3255.570138,50
2498,50,29,0,21,0.580000,0.200000,962.260000,3313.003589,50
2499,50,36,1,13,0.720000,0.500000,1650.460000,3494.501046,50
2500,50,13,0,37,0.260000,-0.480000,257.260000,3099.979197,50
2501,50,22,0,28,0.440000,-0.080000,248.000000,3175.498040,50
2502,50,26,0,24,0.520000,0.060000,417.140000,3248.099241,50
2503,50,28,0,22,0.560000,0.180000,521.140000,3333.834917,50
2504,50,29,0,21,0.580000,0.200000,610.120000,3338.202437,50
2505,50,19,0,31,0.380000,-0.200000,245.120000,3232.524028,50
2506,50,22,0,28,0.440000,-0.100000,443.340000,3210.439937,50
2507,50,28,0,22,0.560000,0.100000,599.380000,3325.957524,50
2508,50,29,0,21,0.580000,0.180000,929.060000,3399.785410,50
2509,50,23,0,27,0.460000,-0.080000,917.040000,3241.390690,50
2510,50,37,0,13,0.740000,0.480000,973.920000,3441.641263,50
2511,50,29,0,21,0.580000,0.140000,861.680000,3388.284720,50
2512,50,22,0,28,0.440000,-0.100000,759.200000,3319.437288,50
2513,50,22,0,28,0.440000,-0.120000,509.880000,3258.141813,50
2514,50,27,0,23,0.540000,0.060000,615.240000,3299.184301,50
2515,50,26,0,24,0.520000,0.040000,712.860000,3309.801030,50
2516,50,33,0,17,0.660000,0.360000,798.040000,3428.302017,50
2517,50,27,0,23,0.540000,0.080000,711.400000,3375.023830,50
2518,50,30,1,19,0.600000,0.220000,657.760000,3382.690581,50
2519,50,32,0,18,0.640000,0.280000,1170.580000,3469.068926,50
2520,50,34,0,16,0.680000,0.380000,1542.620000,3499.600415,50
2521,50,33,0,17,0.660000,0.320000,1055.320000,3484.478815,50
2522,50,20,0,30,0.400000,-0.200000,313.080000,3223.755931,50
2523,50,27,1,22,0.540000,0.100000,528.620000,3281.533145,50
2524,50,37,0,13,0.740000,0.440000,945.460000,3490.230561,50
2525,50,23,0,27,0.460000,-0.080000,986.820000,3305.354414,50
2526,50,17,0,33,0.340000,-0.360000,331.720000,3152.326261,50
2527,50,26,0,24,0.520000,0.040000,478.500000,3325.642977,50
2528,50,26,0,24,0.520000,0.040000,544.580000,3343.215318,50
2529,50,31,0,19,0.620000,0.220000,1069.220000,3418.842550,50
2530,50,38,0,12,0.760000,0.520000,1133.620000,3558.931483,50
2531,50,21,0,29,0.420000,-0.160000,466.860000,3252.434648,50
2532,50,25,0,25,0.500000,0.000000,779.320000,3340.446699,50
2533,50,22,0,28,0.440000,-0.100000,560.080000,3273.596886,50
2534,50,29,0,21,0.580000,0.160000,914.480000,3377.966194,50
2535,50,24,0,26,0.480000,-0.040000,485.100000,3303.974607,50
2536,50,26,0,24,0.520000,0.020000,655.000000,3361.636670,50
2537,50,37,0,13,0.740000,0.480000,726.900000,3428.025831,50
2538,50,16,1,33,0.320000,-0.340000,380.720000,3177.389964,50
2539,50,26,0,24,0.520000,0.040000,642.940000,3318.602404,50
2540,50,25,0,25,0.500000,0.000000,753.300000,3301.528944,50
2541,50,36,0,14,0.720000,0.440000,1302.520000,3478.856084,50
2542,50,22,0,28,0.440000,-0.140000,1016.540000,3264.210819,50
2543,50,21,0,29,0.420000,-0.180000,475.620000,3219.795083,50
2544,50,32,0,18,0.640000,0.260000,927.040000,3399.378211,50
2545,50,24,0,26,0.480000,-0.020000,557.160000,3261.678505,50
2546,50,26,0,24,0.520000,0.020000,513.780000,3267.789202,50
2547,50,32,0,18,0.640000,0.280000,931.240000,3380.246812,50
2548,50,32,0,18,0.640000,0.280000,897.520000,3392.973095,50
2549,50,29,0,21,0.580000,0.140000,1007.060000,3323.747723,50
2550,50,27,0,23,0.540000,0.080000,988.420000,3339.294215,50
2551,50,22,0,28,0.440000,-0.120000,407.180000,3193.319577,50
2552,50,28,0,22,0.560000,0.120000,403.180000,3296.904770,50
2553,50,29,0,21,0.580000,0.160000,774.560000,3356.151978,50
2554,50,38,0,12,0.760000,0.520000,982.580000,3528.004784,50
2555,50,27,0,23,0.540000,0.100000,566.880000,3385.310386,50
2556,50,27,0,23,0.540000,0.080000,682.960000,3363.885546,50
2557,50,36,0,14,0.720000,0.440000,1668.380000,3477.599272,50
2558,50,29,0,21,0.580000,0.140000,730.000000,3394.159535,50
2559,50,30,0,20,0.600000,0.180000,809.460000,3372.885661,50
2560,50,32,0,18,0.640000,0.220000,1333.760000,3411.059667,50
2561,50,24,0,26,0.480000,-0.040000,611.300000,3281.426776,50
2562,50,26,0,24,0.520000,0.040000,724.120000,3289.948906,50
2563,50,28,0,22,0.560000,0.120000,855.000000,3336.007634,50
2564,50,32,0,18,0.640000,0.260000,1092.420000,3441.960576,50
2565,50,37,0,13,0.740000,0.480000,1369.180000,3581.972107,50
2566,50,13,0,37,0.260000,-0.480000,305.260000,3075.808856,50
2567,50,24,0,26,0.480000,-0.040000,570.160000,3222.512497,50
2568,50,28,0,22,0.560000,0.120000,706.420000,3268.175180,50
2569,50,39,0,11,0.780000,0.560000,919.160000,3498.564147,50
2570,50,18,0,32,0.360000,-0.280000,652.480000,3266.708845,50
2571,50,31,0,19,0.620000,0.220000,604.880000,3344.948465,50
2572,50,29,0,21,0.580000,0.160000,1168.320000,3365.492414,50
2573,50,36,0,14,0.720000,0.440000,1160.600000,3500.376018,50
2574,50,31,0,19,0.620000,0.240000,1322.600000,3408.449213,50
2575,50,18,0,32,0.360000,-0.280000,549.900000,3214.009307,50
2576,50,29,0,21,0.580000,0.160000,984.640000,3320.593753,50
2577,50,25,0,25,0.500000,0.000000,1076.440000,3339.532309,50
2578,50,35,0,15,0.700000,0.400000,873.100000,3500.885059,50
2579,50,36,0,14,0.720000,0.440000,981.060000,3472.493318,50
2580,50,26,0,24,0.520000,0.040000,813.460000,3363.828723,50
2581,50,30,0,20,0.600000,0.180000,648.540000,3320.802140,50
2582,50,31,0,19,0.620000,0.240000,1135.980000,3392.480036,50
2583,50,32,0,18,0.640000,0.280000,967.900000,3403.268023,50
2584,50,28,0,22,0.560000,0.160000,970.600000,3427.789193,50
2585,50,28,1,21,0.560000,0.160000,730.160000,3378.347075,50
2586,50,28,0,22,0.560000,0.080000,850.720000,3360.445941,50
2587,50,35,0,15,0.700000,0.420000,1580.120000,3518.999137,50
2588,50,22,0,28,0.440000,-0.140000,710.560000,3291.953164,50
2589,50,31,0,19,0.620000,0.240000,928.000000,3382.776908,50
2590,50,15,0,35,0.300000,-0.440000,334.940000,3188.130891,50
2591,50,28,0,22,0.560000,0.120000,743.280000,3291.284413,50
2592,50,37,0,13,0.740000,0.480000,1107.960000,3490.188584,50
2593,50,36,0,14,0.720000,0.440000,1397.540000,3547.646380,50
2594,50,24,0,26,0.480000,-0.040000,506.140000,3309.902168,50
2595,50,18,0,32,0.360000,-0.280000,470.500000,3170.927934,50
2596,50,23,0,27,0.460000,-0.080000,407.480000,3215.220086,50
2597,50,29,0,21,0.580000,0.200000,469.840000,3317.982400,50
2598,50,30,0,20,0.600000,0.200000,893.420000,3406.186763,50
2599,50,26,0,24,0.520000,0.040000,436.340000,3293.618787,50
2600,50,19,0,31,0.380000,-0.220000,364.280000,3157.952563,50
2601,50,30,0,20,0.600000,0.200000,487.700000,3268.500883,50
2602,50,30,0,20,0.600000,0.320000,646.720000,3363.865463,50
2603,50,29,0,21,0.580000,0.200000,577.400000,3378.671081,50
2604,50,32,0,18,0.640000,0.300000,1007.580000,3455.951538,50
2605,50,26,0,24,0.520000,0.040000,986.800000,3422.261494,50
2606,50,28,0,22,0.560000,0.120000,1164.300000,3401.346383,50
2607,50,34,0,16,0.680000,0.360000,1256.720000,3451.344507,50
2608,50,26,0,24,0.520000,0.040000,954.280000,3359.365618,50
2609,50,23,0,27,0.460000,-0.080000,792.000000,3287.213430,50
2610,50,38,0,12,0.760000,0.580000,1475.980000,3512.412036,50
2611,50,22,0,28,0.440000,-0.120000,711.120000,3323.361521,50
2612,50,7,0,43,0.140000,-0.760000,146.740000,2926.635320,50
2613,50,7,0,43,0.140000,-0.720000,76.300000,2893.280576,50
2614,50,14,0,36,0.280000,-0.440000,215.740000,2989.806990,50
2615,50,29,0,21,0.580000,0.160000,387.600000,3254.653490,50
2616,50,12,0,38,0.240000,-0.540000,282.760000,2986.014560,50
2617,50,29,0,21,0.580000,0.180000,608.800000,3268.034833,50
2618,50,28,0,22,0.560000,0.140000,762.600000,3351.535934,50
2619,50,27,0,23,0.540000,0.080000,451.760000,3298.112668,50
2620,50,32,0,18,0.640000,0.280000,823.200000,3366.941037,50
2621,50,16,0,34,0.320000,-0.360000,241.740000,3123.326905,50
2622,50,28,0,22,0.560000,0.120000,570.500000,3295.999413,50
2623,50,31,1,18,0.620000,0.260000,873.640000,3453.655077,50
2624,50,28,0,22,0.560000,0.100000,767.660000,3355.714533,50
2625,50,28,0,22,0.560000,0.140000,492.900000,3380.273817,50
2626,50,27,0,23,0.540000,0.080000,720.300000,3378.787008,50
2627,50,34,1,15,0.680000,0.400000,926.080000,3497.789688,50
2628,50,23,0,27,0.460000,-0.060000,682.340000,3317.887428,50
2629,50,33,0,17,0.660000,0.320000,1142.780000,3412.460984,50
2630,50,23,0,27,0.460000,-0.080000,495.920000,3241.515339,50
2631,50,30,0,20,0.600000,0.220000,1004.960000,3368.238640,50
2632,50,28,0,22,0.560000,0.140000,692.900000,3374.212971,50
2633,50,33,0,17,0.660000,0.320000,1020.340000,3433.805653,50
2634,50,15,0,35,0.300000,-0.400000,324.800000,3117.108621,50
2635,50,35,0,15,0.700000,0.380000,659.800000,3339.361875,50
2636,50,31,0,19,0.620000,0.240000,954.000000,3425.240663,50
2637,50,24,0,26,0.480000,-0.040000,529.400000,3340.892838,50
2638,50,25,0,25,0.500000,0.000000,647.880000,3279.323446,50
2639,50,23,0,27,0.460000,-0.060000,440.260000,3244.413791,50
2640,50,29,0,21,0.580000,0.160000,666.680000,3349.486847,50
2641,50,32,0,18,0.640000,0.280000,1204.320000,3455.944770,50
2642,50,28,0,22,0.560000,0.120000,1166.840000,3361.032863,50
2643,50,18,0,32,0.360000,-0.280000,434.520000,3158.447295,50
