epoch,episodes,wins,draws,losses,win_rate,avg_reward,avg_steps,learner_rating,num_players
1244,50,30,0,20,0.600000,0.540000,20.520000,2024.788944,250
1245,50,31,0,19,0.620000,0.660000,21.520000,2038.396684,250
1246,50,35,0,15,0.700000,1.000000,21.960000,2107.413662,251
1247,50,35,0,15,0.700000,0.860000,23.180000,2078.398114,251
1248,50,34,0,16,0.680000,0.680000,22.380000,2057.431538,251
1249,50,37,0,13,0.740000,0.960000,20.560000,2087.070429,251
1250,50,32,1,17,0.640000,0.740000,21.200000,2091.172088,251
1251,50,33,0,17,0.660000,0.700000,18.420000,2092.755351,252
1252,50,30,0,20,0.600000,0.380000,19.300000,2028.794885,252
1253,50,32,0,18,0.640000,0.240000,20.300000,2105.370222,252
1254,50,31,0,19,0.620000,0.440000,19.440000,2028.903328,252
1255,50,25,0,25,0.500000,0.160000,20.440000,1933.965876,252
1256,50,28,0,22,0.560000,0.360000,19.920000,1975.480122,253
1257,50,25,0,25,0.500000,0.020000,19.500000,1948.557811,253
1258,50,29,0,21,0.580000,0.320000,20.140000,1980.112659,253
1259,50,28,0,22,0.560000,0.320000,18.940000,1954.497491,253
1260,50,28,0,22,0.560000,0.380000,22.180000,1917.431679,253
1261,50,25,0,25,0.500000,0.260000,18.240000,1867.680783,254
1262,50,29,0,21,0.580000,0.280000,18.220000,1981.464235,254
1263,50,26,0,24,0.520000,0.200000,19.460000,1946.785970,254
1264,50,31,0,19,0.620000,0.800000,20.720000,2023.754091,254
1265,50,34,0,16,0.680000,0.740000,20.020000,2074.825729,254
1266,50,28,0,22,0.560000,0.280000,18.440000,2016.809841,255
1267,50,34,0,16,0.680000,0.840000,21.520000,2081.257680,255
1268,50,32,0,18,0.640000,0.780000,21.680000,2047.616110,255
1269,50,30,0,20,0.600000,0.560000,18.920000,2060.696343,255
1270,50,38,0,12,0.760000,1.080000,22.760000,2119.613919,255
1271,50,34,0,16,0.680000,0.820000,22.100000,2118.548151,256
1272,50,34,0,16,0.680000,0.820000,22.340000,2038.560503,256
1273,50,34,0,16,0.680000,0.840000,20.360000,2101.426304,256
1274,50,31,1,18,0.620000,0.700000,22.040000,2045.588102,256
1275,50,34,0,16,0.680000,0.740000,20.080000,2072.352039,256
1276,50,30,0,20,0.600000,0.380000,18.560000,2053.499759,257
1277,50,30,0,20,0.600000,0.540000,19.500000,2008.338388,257
1278,50,32,0,18,0.640000,0.680000,19.020000,2071.191462,257
1279,50,31,0,19,0.620000,0.360000,19.460000,2084.563226,257
1280,50,24,0,26,0.480000,-0.100000,18.220000,1968.454391,257
1281,50,30,0,20,0.600000,0.440000,17.880000,2012.333785,258
1282,50,27,0,23,0.540000,0.000000,20.600000,2019.157255,258
1283,50,24,0,26,0.480000,0.040000,18.400000,1913.292982,258
1284,50,27,0,23,0.540000,0.180000,17.120000,1903.518797,258
1285,50,28,0,22,0.560000,0.140000,18.440000,1988.362906,258
1286,50,27,0,23,0.540000,0.200000,17.380000,1953.418518,259
1287,50,33,0,17,0.660000,0.580000,19.500000,2051.278341,259
1288,50,28,1,21,0.560000,0.520000,20.040000,2034.077836,259
1289,50,28,0,22,0.560000,0.320000,20.700000,1962.857747,259
1290,50,26,0,24,0.520000,0.240000,18.840000,1968.099545,259
1291,50,27,0,23,0.540000,0.060000,18.680000,1925.254133,260
1292,50,26,0,24,0.520000,0.320000,17.420000,1923.063516,260
1293,50,23,1,26,0.460000,0.020000,19.800000,1885.810924,260
1294,50,27,0,23,0.540000,0.120000,18.460000,1992.704049,260
1295,50,25,0,25,0.500000,-0.020000,18.900000,1953.773727,260
1296,50,29,1,20,0.580000,0.460000,18.980000,1913.226964,261
1297,50,35,0,15,0.700000,0.820000,19.500000,2107.907097,261
1298,50,33,0,17,0.660000,0.620000,18.460000,2092.824624,261
1299,50,35,0,15,0.700000,0.560000,20.260000,2086.415880,261
1300,50,32,0,18,0.640000,0.400000,19.680000,2058.757758,261
1301,50,33,0,17,0.660000,0.680000,20.220000,2109.847338,262
1302,50,35,0,15,0.700000,0.780000,18.960000,2102.461216,262
1303,50,29,0,21,0.580000,0.580000,19.840000,1988.457128,262
1304,50,27,0,23,0.540000,0.040000,19.500000,1953.727873,262
1305,50,29,0,21,0.580000,0.420000,21.320000,1959.168255,262
1306,50,30,0,20,0.600000,0.360000,18.240000,2004.546021,263
1307,50,32,0,18,0.640000,0.580000,17.720000,2072.846180,263
1308,50,32,0,18,0.640000,0.740000,18.520000,2097.789895,263
1309,50,32,0,18,0.640000,0.520000,20.240000,2109.886043,263
1310,50,37,0,13,0.740000,1.060000,19.560000,2157.438675,263
1311,50,25,0,25,0.500000,0.060000,19.940000,2015.951525,264
1312,50,30,1,19,0.600000,0.540000,20.200000,2053.624914,264
1313,50,30,0,20,0.600000,0.300000,22.500000,2049.392950,264
1314,50,35,0,15,0.700000,0.980000,19.840000,2094.460576,264
1315,50,21,0,29,0.420000,-0.280000,18.900000,1905.174247,264
1316,50,29,0,21,0.580000,0.140000,17.200000,1944.539796,265
1317,50,30,0,20,0.600000,0.400000,19.200000,1964.997715,265
1318,50,28,0,22,0.560000,0.300000,19.840000,1983.426896,265
1319,50,30,0,20,0.600000,0.540000,19.420000,2022.498885,265
1320,50,31,0,19,0.620000,0.600000,18.980000,2007.623357,265
1321,50,27,0,23,0.540000,0.220000,19.980000,1958.305108,266
1322,50,33,0,17,0.660000,0.740000,19.720000,2037.647384,266
1323,50,31,0,19,0.620000,0.380000,22.860000,2013.599082,266
1324,50,27,0,23,0.540000,0.180000,19.180000,1960.052737,266
1325,50,29,0,21,0.580000,0.280000,20.640000,2060.057076,266
1326,50,31,0,19,0.620000,0.360000,20.200000,2061.572523,267
1327,50,29,0,21,0.580000,0.140000,19.360000,2020.661007,267
1328,50,33,0,17,0.660000,0.620000,21.220000,2078.311603,267
1329,50,32,0,18,0.640000,0.300000,19.720000,2089.902830,267
1330,50,34,0,16,0.680000,0.820000,21.920000,2084.506981,267
1331,50,30,0,20,0.600000,0.380000,20.360000,2063.801817,268
1332,50,30,0,20,0.600000,0.580000,20.160000,2024.227437,268
1333,50,33,0,17,0.660000,0.560000,20.140000,2019.933047,268
1334,50,32,0,18,0.640000,0.640000,20.500000,2047.119921,268
1335,50,32,0,18,0.640000,0.600000,22.520000,2049.218050,268
1336,50,37,0,13,0.740000,1.040000,23.860000,2136.901401,269
1337,50,37,0,13,0.740000,1.040000,23.020000,2136.651842,269
1338,50,29,0,21,0.580000,0.500000,22.920000,2025.076626,269
1339,50,33,0,17,0.660000,0.700000,21.500000,2059.538569,269
1340,50,35,0,15,0.700000,0.680000,21.300000,2113.151875,269
1341,50,27,0,23,0.540000,0.340000,20.120000,2034.024027,270
1342,50,29,0,21,0.580000,0.420000,21.480000,2045.759224,270
1343,50,37,0,13,0.740000,1.100000,22.420000,2126.654895,270
1344,50,30,0,20,0.600000,0.480000,21.700000,1978.974303,270
1345,50,28,0,22,0.560000,0.360000,20.840000,1977.781145,270
1346,50,34,0,16,0.680000,0.680000,21.200000,2075.562714,271
1347,50,33,0,17,0.660000,0.600000,20.940000,2151.912078,271
1348,50,36,0,14,0.720000,0.960000,19.940000,2125.394394,271
1349,50,30,0,20,0.600000,0.520000,19.040000,2049.732247,271
1350,50,33,0,17,0.660000,0.800000,18.000000,2100.818765,271
1351,50,24,0,26,0.480000,0.020000,19.640000,1938.280596,272
1352,50,34,0,16,0.680000,0.780000,19.220000,2100.724829,272
1353,50,27,0,23,0.540000,0.240000,20.000000,1960.221182,272
1354,50,35,1,14,0.700000,0.960000,19.260000,2106.517495,272
1355,50,30,0,20,0.600000,0.680000,20.080000,2061.184733,272
1356,50,31,0,19,0.620000,0.540000,21.480000,2037.742319,273
1357,50,32,0,18,0.640000,0.540000,20.300000,2051.459771,273
1358,50,36,0,14,0.720000,0.940000,19.520000,2138.055441,273
1359,50,22,0,28,0.440000,-0.240000,19.960000,1969.564539,273
1360,50,27,0,23,0.540000,0.200000,19.420000,1949.923430,273
1361,50,38,0,12,0.760000,0.920000,21.380000,2135.261965,274
1362,50,28,0,22,0.560000,0.380000,19.780000,1977.143703,274
1363,50,27,0,23,0.540000,0.140000,21.700000,1979.448821,274
1364,50,33,0,17,0.660000,0.740000,21.560000,2041.836635,274
1365,50,33,0,17,0.660000,0.740000,20.340000,2084.317194,274
1366,50,34,0,16,0.680000,0.540000,23.440000,2055.510368,275
1367,50,31,0,19,0.620000,0.320000,19.300000,2015.679488,275
1368,50,32,0,18,0.640000,0.680000,20.520000,2107.151289,275
1369,50,32,0,18,0.640000,0.900000,19.720000,2137.079660,275
1370,50,35,0,15,0.700000,0.800000,22.080000,2157.193175,275
1371,50,34,1,15,0.680000,0.940000,20.980000,2126.501006,276
1372,50,34,0,16,0.680000,0.600000,21.580000,2147.016939,276
1373,50,30,0,20,0.600000,0.520000,20.980000,2071.047494,276
1374,50,32,0,18,0.640000,0.700000,21.180000,2117.324240,276
1375,50,32,1,17,0.640000,0.760000,21.960000,2110.933454,276
1376,50,37,0,13,0.740000,1.080000,20.860000,2131.574809,277
1377,50,40,0,10,0.800000,1.240000,21.100000,2193.859836,277
1378,50,35,0,15,0.700000,0.680000,20.680000,2142.489085,277
1379,50,38,0,12,0.760000,1.160000,20.940000,2205.763956,277
1380,50,39,0,11,0.780000,1.300000,21.180000,2203.660273,277
1381,50,35,0,15,0.700000,0.900000,21.120000,2133.444179,278
1382,50,34,1,15,0.680000,0.940000,22.640000,2109.231880,278
1383,50,33,0,17,0.660000,0.700000,21.020000,2053.169290,278
1384,50,37,0,13,0.740000,1.040000,18.500000,2094.358582,278
1385,50,30,0,20,0.600000,0.400000,18.840000,2086.487006,278
1386,50,28,0,22,0.560000,0.100000,20.080000,1971.933997,279
1387,50,37,0,13,0.740000,0.860000,21.020000,2115.243637,279
1388,50,36,0,14,0.720000,0.860000,20.740000,2149.331549,279
1389,50,36,0,14,0.720000,1.060000,19.800000,2135.670922,279
1390,50,30,1,19,0.600000,0.440000,25.180000,2048.353276,279
1391,50,27,0,23,0.540000,0.120000,21.040000,2011.218895,280
1392,50,35,0,15,0.700000,0.680000,21.200000,2092.993475,280
1393,50,40,0,10,0.800000,1.100000,22.660000,2227.831770,280
1394,50,40,0,10,0.800000,0.940000,20.720000,2262.773007,280
1395,50,35,0,15,0.700000,0.900000,21.920000,2130.620114,280
1396,50,32,0,18,0.640000,0.360000,22.520000,2120.022811,281
1397,50,28,0,22,0.560000,0.300000,19.800000,2022.754323,281
1398,50,36,0,14,0.720000,0.960000,19.440000,2093.904295,281
1399,50,34,0,16,0.680000,0.700000,21.260000,2094.182636,281
1400,50,36,0,14,0.720000,0.840000,20.620000,2174.534077,281
1401,50,30,0,20,0.600000,0.600000,18.380000,2040.887279,282
1402,50,34,1,15,0.680000,0.720000,21.800000,2091.142754,282
1403,50,35,0,15,0.700000,0.620000,20.760000,2111.673126,282
1404,50,31,0,19,0.620000,0.480000,19.300000,2053.867957,282
1405,50,35,0,15,0.700000,0.800000,21.200000,2112.958874,282
1406,50,27,1,22,0.540000,0.220000,21.060000,2057.652287,283
1407,50,30,0,20,0.600000,0.320000,19.440000,2081.993878,283
1408,50,28,0,22,0.560000,0.240000,20.000000,1980.657695,283
1409,50,29,0,21,0.580000,0.300000,21.300000,2013.317908,283
1410,50,34,0,16,0.680000,1.000000,20.140000,2084.536203,283
1411,50,33,0,17,0.660000,0.680000,21.280000,2053.135278,284
1412,50,39,0,11,0.780000,1.160000,22.100000,2127.691369,284
1413,50,32,0,18,0.640000,0.720000,20.260000,2110.047565,284
1414,50,37,0,13,0.740000,1.120000,20.240000,2136.035950,284
1415,50,38,0,12,0.760000,1.180000,23.560000,2119.597322,284
1416,50,39,0,11,0.780000,1.180000,20.760000,2147.975541,285
1417,50,43,0,7,0.860000,1.480000,20.120000,2260.487073,285
1418,50,40,0,10,0.800000,1.260000,23.160000,2230.015181,285
1419,50,32,0,18,0.640000,0.780000,22.880000,2111.215663,285
1420,50,41,0,9,0.820000,1.300000,21.100000,2246.345822,285
1421,50,32,0,18,0.640000,0.700000,21.520000,2102.357589,286
1422,50,34,0,16,0.680000,0.760000,21.960000,2095.712759,286
1423,50,38,0,12,0.760000,1.060000,21.640000,2120.844950,286
1424,50,36,1,13,0.720000,1.180000,20.200000,2134.911179,286
1425,50,33,1,16,0.660000,0.560000,24.600000,2148.666039,286
1426,50,38,0,12,0.760000,0.960000,21.880000,2222.659384,287
1427,50,36,0,14,0.720000,0.860000,22.440000,2157.229999,287
1428,50,33,0,17,0.660000,0.700000,21.280000,2129.022035,287
1429,50,31,0,19,0.620000,0.780000,22.160000,2034.346170,287
1430,50,35,0,15,0.700000,0.860000,24.480000,2132.490515,287
1431,50,36,0,14,0.720000,0.860000,22.620000,2144.961355,288
1432,50,36,0,14,0.720000,0.880000,21.640000,2122.784025,288
1433,50,30,0,20,0.600000,0.500000,23.520000,2105.231551,288
1434,50,40,0,10,0.800000,1.280000,21.040000,2226.035704,288
1435,50,32,0,18,0.640000,0.640000,22.640000,2122.489334,288
1436,50,26,0,24,0.520000,-0.060000,21.740000,2010.433959,289
1437,50,35,0,15,0.700000,1.020000,21.060000,2112.562715,289
1438,50,26,0,24,0.520000,0.220000,21.880000,1996.167195,289
1439,50,31,0,19,0.620000,0.660000,20.780000,2065.860407,289
1440,50,31,0,19,0.620000,0.420000,23.260000,2057.271559,289
1441,50,28,0,22,0.560000,0.200000,18.520000,1982.295521,290
1442,50,37,0,13,0.740000,0.960000,20.960000,2100.006665,290
1443,50,33,0,17,0.660000,0.840000,21.100000,2082.831850,290
1444,50,37,0,13,0.740000,1.020000,21.900000,2191.889663,290
1445,50,35,0,15,0.700000,0.880000,21.160000,2109.209030,290
1446,50,33,0,17,0.660000,0.740000,20.800000,2099.476306,291
1447,50,29,0,21,0.580000,0.420000,20.960000,2011.845257,291
1448,50,33,0,17,0.660000,0.720000,21.780000,2064.275752,291
1449,50,33,0,17,0.660000,0.780000,21.580000,2103.905069,291
1450,50,33,0,17,0.660000,0.740000,20.980000,2087.618968,291
1451,50,34,0,16,0.680000,0.680000,21.080000,2096.905293,292
1452,50,28,0,22,0.560000,0.260000,20.660000,2058.531548,292
1453,50,32,0,18,0.640000,0.740000,21.740000,2083.804397,292
1454,50,27,1,22,0.540000,0.100000,21.680000,2007.369689,292
1455,50,29,0,21,0.580000,0.400000,21.700000,2060.981809,292
1456,50,32,0,18,0.640000,0.520000,20.000000,2129.037124,293
1457,50,39,0,11,0.780000,1.160000,20.840000,2188.347508,293
1458,50,28,0,22,0.560000,0.220000,20.520000,2028.969041,293
1459,50,32,0,18,0.640000,0.760000,19.660000,2057.744338,293
1460,50,34,0,16,0.680000,0.540000,21.320000,2073.327382,293
1461,50,36,0,14,0.720000,0.680000,21.380000,2113.463966,294
1462,50,37,0,13,0.740000,0.880000,22.600000,2193.737336,294
1463,50,33,0,17,0.660000,0.680000,21.800000,2165.356399,294
1464,50,31,0,19,0.620000,0.580000,20.420000,2053.072431,294
1465,50,29,0,21,0.580000,0.560000,20.980000,2096.742316,294
1466,50,20,0,30,0.400000,-0.240000,21.020000,1894.681472,295
1467,50,38,0,12,0.760000,1.240000,20.100000,2107.765925,295
1468,50,36,0,14,0.720000,0.980000,21.200000,2145.156045,295
1469,50,32,0,18,0.640000,0.520000,23.060000,2077.771090,295
1470,50,33,0,17,0.660000,0.680000,20.040000,2134.123767,295
1471,50,27,0,23,0.540000,0.340000,20.260000,2027.853170,296
1472,50,33,0,17,0.660000,0.580000,22.560000,2064.537654,296
1473,50,34,0,16,0.680000,0.720000,21.680000,2156.145555,296
1474,50,34,0,16,0.680000,0.800000,18.440000,2124.908137,296
1475,50,38,0,12,0.760000,1.200000,19.340000,2170.753992,296
1476,50,34,0,16,0.680000,0.800000,21.340000,2129.982477,297
1477,50,34,0,16,0.680000,0.520000,24.360000,2090.838093,297
1478,50,37,0,13,0.740000,0.880000,20.040000,2110.900632,297
1479,50,37,1,12,0.740000,1.120000,19.380000,2147.326102,297
1480,50,35,0,15,0.700000,0.860000,22.100000,2145.289205,297
1481,50,32,0,18,0.640000,0.380000,22.040000,2089.203535,298
1482,50,39,0,11,0.780000,1.260000,23.020000,2192.974778,298
1483,50,33,0,17,0.660000,0.620000,22.380000,2113.027969,298
1484,50,31,0,19,0.620000,0.740000,20.120000,2083.841783,298
1485,50,30,0,20,0.600000,0.500000,22.520000,2033.825875,298
1486,50,39,0,11,0.780000,1.080000,23.380000,2180.850714,299
1487,50,34,0,16,0.680000,1.080000,21.220000,2094.934399,299
1488,50,37,0,13,0.740000,0.820000,21.580000,2128.966573,299
1489,50,37,0,13,0.740000,0.940000,22.280000,2180.164003,299
1490,50,40,0,10,0.800000,1.340000,22.400000,2212.728995,299
1491,50,32,0,18,0.640000,0.540000,20.920000,2150.000314,300
1492,50,36,0,14,0.720000,0.900000,22.980000,2178.704174,300
1493,50,35,0,15,0.700000,0.880000,21.780000,2154.659486,300
1494,50,35,0,15,0.700000,0.800000,20.660000,2124.471460,300
1495,50,37,0,13,0.740000,0.840000,20.480000,2151.437741,300
1496,50,36,0,14,0.720000,0.920000,21.520000,2157.849106,301
1497,50,35,0,15,0.700000,0.620000,20.960000,2117.792629,301
1498,50,36,0,14,0.720000,0.780000,24.340000,2194.510787,301
1499,50,29,0,21,0.580000,0.540000,22.640000,2105.914050,301
1500,50,29,0,21,0.580000,0.200000,20.860000,2033.215051,301
1501,50,36,0,14,0.720000,0.980000,20.460000,2069.496725,302
1502,50,34,0,16,0.680000,0.620000,20.400000,2106.296473,302
1503,50,28,0,22,0.560000,0.260000,23.660000,2059.480523,302
1504,50,31,0,19,0.620000,0.600000,21.480000,2081.404791,302
1505,50,30,0,20,0.600000,0.440000,19.980000,2071.093713,302
1506,50,32,0,18,0.640000,0.460000,22.580000,2082.316158,303
1507,50,36,0,14,0.720000,0.860000,21.680000,2120.609160,303
1508,50,32,0,18,0.640000,0.640000,20.980000,2066.530706,303
1509,50,29,0,21,0.580000,0.420000,19.440000,2035.638814,303
1510,50,28,0,22,0.560000,0.300000,21.720000,2005.947667,303
1511,50,33,0,17,0.660000,0.700000,19.200000,2069.913732,304
1512,50,29,0,21,0.580000,0.540000,20.780000,2053.957217,304
1513,50,29,1,20,0.580000,0.420000,19.400000,2107.017162,304
1514,50,30,0,20,0.600000,0.380000,19.080000,2043.348470,304
1515,50,30,0,20,0.600000,0.180000,18.520000,2039.312251,304
1516,50,32,0,18,0.640000,0.400000,19.540000,2064.665800,305
1517,50,34,0,16,0.680000,0.800000,20.700000,2076.602977,305
1518,50,25,0,25,0.500000,0.160000,19.700000,1988.147763,305
1519,50,35,0,15,0.700000,0.940000,20.880000,2126.551383,305
1520,50,32,1,17,0.640000,0.580000,21.640000,2101.234827,305
1521,50,30,0,20,0.600000,0.440000,20.320000,2103.146274,306
1522,50,36,0,14,0.720000,0.800000,22.720000,2161.745136,306
1523,50,36,0,14,0.720000,0.840000,19.040000,2163.531159,306
1524,50,31,0,19,0.620000,0.540000,20.720000,2128.044570,306
1525,50,34,0,16,0.680000,0.840000,22.300000,2158.697017,306
1526,50,33,0,17,0.660000,0.580000,21.100000,2104.731566,307
1527,50,34,0,16,0.680000,0.860000,20.420000,2139.264113,307
1528,50,32,0,18,0.640000,0.660000,25.120000,2121.080940,307
1529,50,28,0,22,0.560000,0.160000,20.920000,2026.055551,307
1530,50,32,0,18,0.640000,0.520000,22.460000,2080.902310,307
1531,50,33,0,17,0.660000,0.560000,22.080000,2105.977654,308
1532,50,32,0,18,0.640000,0.460000,19.380000,2127.623241,308
1533,50,30,0,20,0.600000,0.360000,22.720000,2100.730995,308
1534,50,26,0,24,0.520000,0.200000,19.220000,1968.627368,308
1535,50,30,0,20,0.600000,0.620000,21.280000,2059.154982,308
1536,50,32,0,18,0.640000,0.640000,18.760000,2047.110233,309
1537,50,26,0,24,0.520000,0.120000,20.640000,1999.862255,309
1538,50,33,0,17,0.660000,0.300000,21.100000,2091.741347,309
1539,50,28,0,22,0.560000,0.260000,18.940000,2023.869048,309
1540,50,35,0,15,0.700000,0.740000,19.580000,2110.288620,309
1541,50,29,0,21,0.580000,0.500000,19.580000,2061.720735,310
1542,50,27,0,23,0.540000,0.180000,21.560000,2004.996281,310
1543,50,31,0,19,0.620000,0.700000,20.740000,2074.583528,310
1544,50,34,0,16,0.680000,0.860000,21.300000,2153.756652,310
1545,50,27,0,23,0.540000,0.180000,19.600000,1973.230323,310
1546,50,33,0,17,0.660000,0.540000,22.120000,2112.556098,311
1547,50,31,0,19,0.620000,0.460000,18.800000,2054.879098,311
1548,50,34,0,16,0.680000,0.620000,21.620000,2097.919636,311
1549,50,32,0,18,0.640000,0.560000,25.020000,2073.701891,311
1550,50,33,0,17,0.660000,0.680000,21.880000,2104.968018,311
1551,50,30,0,20,0.600000,0.440000,22.040000,2099.758147,312
1552,50,32,0,18,0.640000,0.660000,21.320000,2096.305216,312
1553,50,30,0,20,0.600000,0.560000,21.480000,2073.115814,312
1554,50,34,0,16,0.680000,0.660000,19.500000,2098.948819,312
1555,50,33,0,17,0.660000,0.780000,20.660000,2135.610762,312
1556,50,35,0,15,0.700000,1.000000,19.680000,2149.479965,313
1557,50,26,0,24,0.520000,0.080000,20.120000,2012.811574,313
1558,50,35,0,15,0.700000,0.820000,20.100000,2120.596056,313
1559,50,35,0,15,0.700000,0.640000,22.020000,2173.508392,313
1560,50,30,0,20,0.600000,0.420000,20.680000,2058.884415,313
1561,50,36,0,14,0.720000,0.700000,22.420000,2131.221514,314
1562,50,32,0,18,0.640000,0.440000,19.560000,2076.790215,314
1563,50,29,0,21,0.580000,0.220000,20.420000,2040.571566,314
1564,50,29,0,21,0.580000,0.260000,22.680000,2010.680186,314
1565,50,39,0,11,0.780000,0.980000,21.320000,2168.607407,314
1566,50,26,1,23,0.520000,0.260000,22.640000,1982.773949,315
1567,50,33,0,17,0.660000,0.740000,22.660000,2103.155174,315
1568,50,40,0,10,0.800000,1.260000,23.420000,2182.367619,315
1569,50,40,0,10,0.800000,1.120000,21.760000,2210.090698,315
1570,50,41,0,9,0.820000,1.240000,22.660000,2229.555232,315
1571,50,38,0,12,0.760000,1.120000,20.540000,2171.449612,316
1572,50,34,0,16,0.680000,0.780000,22.420000,2170.881085,316
1573,50,39,0,11,0.780000,1.280000,19.700000,2241.921188,316
1574,50,34,0,16,0.680000,0.860000,20.380000,2171.814826,316
1575,50,30,0,20,0.600000,0.560000,21.420000,2047.856802,316
1576,50,31,0,19,0.620000,0.460000,22.900000,2105.901646,317
1577,50,38,0,12,0.760000,0.880000,21.460000,2144.445055,317
1578,50,29,0,21,0.580000,0.440000,21.140000,2095.355598,317
1579,50,32,0,18,0.640000,0.620000,20.560000,2096.159559,317
1580,50,35,0,15,0.700000,0.740000,22.440000,2147.197732,317
1581,50,39,0,11,0.780000,1.060000,23.040000,2187.987513,318
